1460,3.9,40,9,54
1130,3.8,39,10,53
1460,3.7,38,9,57
1280,3.3,34,9,55
1030,3.3,34,9,54
1030,3.3,34,9,69
1440,3.7,38,10,57
1310,3.6,37,10,61
1270,4,42,10,70
1420,3.7,38,9,61
1170,3.5,36,9,57
920,3.3,34,10,67
1420,4,42,10,54
1460,3.8,39,9,59
1310,4,42,9,76
1240,3.6,37,9,56
1530,3.9,40,9,61
1420,3.9,40,9,61
1490,3.8,39,9,62
1170,3.5,36,9,61
1310,3.8,39,9,51
1600,4,42,10,54
1210,4,42,9,76
1460,3.7,38,10,58
1600,4,42,9,61
1480,3.6,37,10,59
1240,3.6,37,9,75
1420,4,42,10,61
1550,3.8,39,10,53
1140,3.2,33,10,67
1530,2.9,30,9,70
1170,3.4,35,9,72
1350,3.9,40,9,57
1170,3.9,40,9,76
1460,3.5,36,10,80
1490,4,42,9,61
1560,3.8,39,10,61
1310,3.1,32,10,50
990,3,31,9,57
1460,3.7,38,10,52
1560,3.8,39,9,61
1490,3.5,36,9,67
990,3.7,38,9,53
1100,3.8,39,9,72
1530,3.7,38,9,57
1460,4,42,10,76
1560,3.9,40,10,57
1180,3.4,35,10,61
1560,4,42,10,61
1460,4,42,9,61
1210,3.1,32,10,61
1370,3.8,39,10,57
1280,3.2,33,9,65
1380,4,42,10,61
1210,4,42,9,54
1490,3.9,40,9,61
1530,3.8,39,9,53
1530,4,42,9,73
1380,3.5,36,9,61
1530,4,42,9,67
1240,3.6,37,10,61
1350,3.6,37,9,59
1490,3.8,39,10,61
1240,2.7,28,9,62
1210,3.5,36,9,57
1100,3.3,34,9,60
1530,4,42,10,61
1460,3.7,38,10,61
1280,3.9,40,9,67
1350,4,42,9,53
1590,4,42,10,61
1350,3.2,33,9,67
1420,3.6,37,10,54
1560,4,42,9,61
1100,3.4,35,10,54
1520,4,42,10,57
1380,4,42,10,53
1530,3.7,38,9,76
1530,3.5,36,10,61
1460,3.9,40,9,57
1460,4,42,9,70
1240,3,31,9,52
1320,3.9,40,10,61
1380,3.7,38,9,56
1600,4,42,10,57
1420,3.8,39,10,54
1310,3.9,40,9,61
1280,4,42,9,53
1100,4,42,10,66
1170,3.2,33,10,61
1420,3.7,38,10,61
1280,3.6,37,9,61
1490,3.8,39,10,61
1310,3.5,36,10,54
1570,3.9,40,10,61
1130,3.8,39,9,62
1170,4,42,10,57
1350,4,42,9,75
1420,3.8,39,9,75
1560,3.9,40,10,57
1490,3.5,36,9,61
880,2.3,24,9,71
1490,4,42,9,61
1530,4,42,9,61
1140,3.9,40,10,71
1130,3.6,37,10,79
1310,3.8,39,9,60
1380,3.3,34,10,57
1480,3.7,38,10,74
1280,3.2,33,9,53
1280,4,42,10,61
1280,3,31,10,61
1560,4,42,9,61
1420,3.8,39,10,61
1310,3.4,35,9,54
1420,3.5,36,9,69
880,2.8,29,10,54
1170,3.9,40,9,61
1210,4,42,9,55
1170,3.7,38,10,65
1210,3.4,35,9,76
1120,3.4,35,10,75
1530,4,42,9,61
1380,3.5,36,9,67
1370,3.8,39,9,65
1350,3.9,40,10,61
1350,3.8,39,9,69
1580,4,42,9,61
1450,4,42,9,57
1450,4,42,10,53
1510,4,42,10,61
1160,3.1,32,10,54
1310,3.8,39,9,61
1310,3.3,34,9,61
1030,2.8,29,9,69
1370,3.9,40,10,74
1570,3.9,40,10,52
1280,4,42,10,67
1490,3.7,38,10,56
950,2.8,29,9,67
1560,3.4,35,9,61
1600,4,42,10,61
940,3,31,10,54
1420,3.7,38,10,61
1530,3.5,36,9,75
1400,3.7,38,10,54
1460,3.9,40,10,61
1420,4,42,10,76
1420,3.8,39,9,67
1460,4,42,10,61
1530,4,42,9,79
1110,3.8,39,10,57
1520,3.3,34,9,57
1130,3,31,9,66
1560,4,42,10,57
1600,4,42,10,61
1110,3.7,38,10,58
1460,3.5,36,9,61
1420,3.9,40,9,61
1460,4,42,9,61
1420,3.9,40,10,61
1380,3.9,40,9,60
1350,3.9,40,9,54
1060,3.5,36,9,76
1310,3.3,34,9,53
1310,4,42,9,61
1210,4,42,9,57
1380,4,42,9,76
1600,4,42,10,61
1240,3.4,35,10,54
1490,3.6,37,10,57
1330,3.7,38,10,54
1240,4,42,9,60
1380,3.3,34,9,53
1480,4,42,10,66
1280,3.8,39,9,53
