1350,3.9,40,10,54
1240,3.5,36,9,61
1530,4,42,10,54
1210,3.7,38,10,77
1310,4,42,10,51
1350,3.7,38,10,67
1460,3.4,35,10,54
1330,3.9,40,10,54
1170,3.5,36,9,58
990,3.8,39,9,70
1210,3.6,37,9,64
1090,3.3,34,10,53
1350,3.9,40,10,56
1170,3.2,33,10,66
1310,3.5,36,10,66
1210,3.8,39,9,55
1210,3.9,40,9,58
1400,3.7,38,10,54
1240,4,42,10,54
1560,3.7,38,10,66
1350,3.7,38,10,54
1180,3.9,40,9,54
1280,4,42,10,53
1100,2.7,28,10,78
1060,4,42,10,67
920,2.5,26,10,57
1240,3.6,37,9,66
1210,3.3,34,10,78
770,3.8,39,10,70
1280,3.8,39,10,78
1380,3.5,36,10,54
1460,3.7,38,10,61
1110,3.6,37,9,53
1100,3.4,35,9,78
1380,3,31,10,56
1420,4,42,10,69
1490,3.3,34,10,57
1420,3.9,40,9,67
1460,3.7,38,10,54
1350,3.6,37,10,50
1530,4,42,9,70
1050,2.5,26,10,54
1380,3.8,39,10,69
1360,3.6,37,9,53
1060,3.7,38,10,61
1010,3.4,35,10,51
1420,3.9,40,10,56
1240,3.5,36,10,54
1380,3.9,40,10,69
1350,3.7,38,10,56
1280,3.2,33,10,66
1490,4,42,10,66
1340,3.9,40,9,53
1240,3.5,36,10,77
1120,3.8,39,9,54
1210,3.7,38,10,54
1420,3.9,40,10,78
1560,3.4,35,10,54
1210,3.6,37,10,54
1200,3,31,10,56
1280,3.9,40,10,73
820,2.7,28,9,54
940,3.8,39,9,66
1320,3.7,38,10,64
1170,3.3,34,10,69
1420,3.7,38,10,66
1380,3.3,34,10,57
1560,3.9,40,10,76
1280,3.8,39,10,66
1490,4,42,10,77
1350,3.8,39,10,73
1280,3.1,32,10,53
1130,3.9,40,10,54
1010,4,42,10,66
1280,4,42,10,54
1140,3.3,34,10,60
1350,4,42,9,54
990,3.5,36,9,54
1140,3.7,38,9,50
1370,3.8,39,9,54
1210,3.6,37,10,69
1120,3.4,35,9,53
1460,4,42,10,60
840,2.5,26,10,66
1240,3.8,39,10,54
1550,4,42,10,57
1460,3.9,40,10,66
1490,3.9,40,10,54
1180,3.3,34,9,56
1060,3,31,10,54
1460,3.6,37,10,56
1060,4,42,10,56
1240,3.7,38,10,66
1170,3.2,33,9,66
1370,3.2,33,10,54
1100,4,42,10,54
1410,3.2,33,10,66
1280,3.6,37,10,78
1310,3.9,40,10,51
1030,3.5,36,10,55
870,3.5,36,10,74
1280,3.8,39,10,62
1400,4,42,9,56
1210,3.4,35,10,60
1330,4,42,9,60
1330,3.7,38,10,54
1110,4,42,9,67
1240,3.5,36,10,67
1490,4,42,10,78
1040,3.9,40,9,54
1190,3.5,36,10,66
1330,3.9,40,10,54
1350,4,42,10,74
1310,3.7,38,10,78
1200,3.4,35,10,54
1420,3.8,39,10,56
940,3.6,37,10,69
1310,3.9,40,10,62
1420,4,42,10,66
